_id,version,id,timestamp,stored,actor,verb,object,result,authority,context
61a88bc506908306477c353c,1.0.0,adafbe64-d580-431e-b90a-9b70b777dd4b,2021-12-02T20:59:02.878Z,2021-12-02T09:03:01.599Z,"{""mbox"":""mailto:Breno@example.com"",""name"":""Breno"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach27_statement11_id4""},""description"":{""en-US"":""Pilot2_bach27_statement11_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a88c8c06908306477c3b55,1.0.0,2b44d106-dafa-43b3-bec7-34b7ea5642cd,2021-12-02T20:59:02.878Z,2021-12-02T09:06:20.269Z,"{""mbox"":""mailto:Breno@example.com"",""name"":""Breno"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach45_statement12_id4""},""description"":{""en-US"":""Pilot2_bach45_statement12_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a88dcc3fe64d06235dd65a,1.0.0,3c876839-6a7c-4bf5-ab3f-9093f2049be9,2021-12-02T20:59:02.878Z,2021-12-02T09:11:39.657Z,"{""mbox"":""mailto:Breno@example.com"",""name"":""Breno"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach65_statement7_id3""},""description"":{""en-US"":""Pilot2_bach65_statement7_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a898c33fe64d06235df56b,1.0.0,6f638844-9cc2-43fe-b352-8a678b58a0ec,2021-12-02T20:59:02.878Z,2021-12-02T09:58:27.116Z,"{""mbox"":""mailto:Guille@example.com"",""name"":""Guille"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Log Out"",""display"":{""en-US"":""Log Out""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach131_statement14_id5""},""description"":{""en-US"":""Pilot2_bach131_statement14_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a89b403fe64d06235dfbdc,1.0.0,66125c81-e451-4e76-846c-899c7b2f8c5a,2021-12-02T20:59:02.878Z,2021-12-02T10:09:03.929Z,"{""mbox"":""mailto:StefanoTablet@example.com"",""name"":""StefanoTablet"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Log Out"",""display"":{""en-US"":""Log Out""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach3_statement29_id3""},""description"":{""en-US"":""Pilot2_bach3_statement29_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a89ed33fe64d06235e0444,1.0.0,a1cb0dbf-8f69-4499-b2dc-ead52c558238,2021-12-02T20:59:02.878Z,2021-12-02T10:24:18.888Z,"{""mbox"":""mailto:Zaloa@example.com"",""name"":""Zaloa"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach15_statement28_id3""},""description"":{""en-US"":""Pilot2_bach15_statement28_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8a1323fe64d06235e096a,1.0.0,9d9329b0-a662-4155-9bfe-dfd3bcad28bc,2021-12-02T20:59:02.878Z,2021-12-02T10:34:26.401Z,"{""mbox"":""mailto:StefanoPCWindows@example.com"",""name"":""StefanoPCWindows"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach23_statement25_id3""},""description"":{""en-US"":""Pilot2_bach23_statement25_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8a8c006908306477c83cd,1.0.0,55fed45d-4578-4468-b4bf-28c5a87a3758,2021-12-02T20:59:02.878Z,2021-12-02T11:06:39.564Z,"{""mbox"":""mailto:Mauricio@example.com"",""name"":""Mauricio"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach47_statement16_id4""},""description"":{""en-US"":""Pilot2_bach47_statement16_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8a9f03fe64d06235e1a70,1.0.0,2c4d6abb-f5e1-41d1-bcde-c230e2525ccc,2021-12-02T20:59:02.878Z,2021-12-02T11:11:43.806Z,"{""mbox"":""mailto:Zaloa@example.com"",""name"":""Zaloa"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach1_statement17_id4""},""description"":{""en-US"":""Pilot2_bach1_statement17_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8b31a06908306477c9578,1.0.0,1d19256d-fe09-40b6-a20b-fce070d40b08,2021-12-02T20:59:02.878Z,2021-12-02T11:50:48.924Z,"{""mbox"":""mailto:msn@example.com"",""name"":""msn"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/interacted"",""display"":{""en-US"":""interacted""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach23_statement23_id5""},""description"":{""en-US"":""Pilot2_bach23_statement23_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8c0a206908306477ca971,1.0.0,68499a4a-f55e-4394-9aba-9378a40d4241,2021-12-02T20:59:02.878Z,2021-12-02T12:48:33.144Z,"{""mbox"":""mailto:Zaloa@example.com"",""name"":""Zaloa"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach13_statement43_id4""},""description"":{""en-US"":""Prueba 4  Pilot2_bach13_statement43_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8c34906908306477cad08,1.0.0,513c1eb9-4242-471e-a6b9-f83b6854bc6c,2021-12-02T20:59:02.878Z,2021-12-02T12:59:51.492Z,"{""mbox"":""mailto:Mauricio@example.com"",""name"":""Mauricio"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach61_statement17_id3""},""description"":{""en-US"":""Pilot2_bach61_statement17_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8e01b06908306477ccf1b,1.0.0,1ebd4452-4327-402e-9de3-2e28ae6b00fc,2021-12-02T20:59:02.878Z,2021-12-02T15:02:50.569Z,"{""mbox"":""mailto:msn@example.com"",""name"":""msn"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach93_statement29_id4""},""description"":{""en-US"":""Prueba 4  Pilot2_bach93_statement29_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a89ed13fe64d06235e043f,1.0.0,236fcbc8-00e6-4a92-88bf-24390eba7de0,2021-12-02T20:58:02.878Z,2021-12-02T10:24:16.528Z,"{""mbox"":""mailto:Zaloa@example.com"",""name"":""Zaloa"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Exit"",""display"":{""en-US"":""Exit""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach15_statement27_id2""},""description"":{""en-US"":""Pilot2_bach15_statement27_id2""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a89fe73fe64d06235e069f,1.0.0,1a02a9ad-c314-470a-b834-acb201e68bb4,2021-12-02T20:58:02.878Z,2021-12-02T10:28:54.648Z,"{""mbox"":""mailto:Guille@example.com"",""name"":""Guille"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach19_statement26_id4""},""description"":{""en-US"":""Pilot2_bach19_statement26_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8a8e23fe64d06235e188a,1.0.0,c2e8ce35-86ab-41a9-aefe-3b717a984664,2021-12-02T20:58:02.878Z,2021-12-02T11:07:14.000Z,"{""mbox"":""mailto:Zaloa@example.com"",""name"":""Zaloa"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach47_statement18_id4""},""description"":{""en-US"":""Pilot2_bach47_statement18_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8b31506908306477c956e,1.0.0,cc85b01d-d4c9-4209-b33b-df7bc454ee55,2021-12-02T20:58:02.878Z,2021-12-02T11:50:42.784Z,"{""mbox"":""mailto:msn@example.com"",""name"":""msn"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Exit"",""display"":{""en-US"":""Exit""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach23_statement22_id2""},""description"":{""en-US"":""Pilot2_bach23_statement22_id2""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8c6ed3fe64d06235e4654,1.0.0,a2bb945c-4041-403b-8f7b-39c9d5faa2cc,2021-12-02T20:58:02.878Z,2021-12-02T13:15:23.724Z,"{""mbox"":""mailto:StefanoPCWindows@example.com"",""name"":""StefanoPCWindows"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach21_statement45_id4""},""description"":{""en-US"":""Prueba 4  Pilot2_bach21_statement45_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8d0de06908306477cbdf0,1.0.0,44f4f2d6-67d6-4a9a-96a7-ff390d0b97e7,2021-12-02T20:58:02.878Z,2021-12-02T13:57:49.648Z,"{""mbox"":""mailto:AlvaroCabreroBarros@example.com"",""name"":""AlvaroCabreroBarros"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Log Out"",""display"":{""en-US"":""Log Out""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach33_statement49_id3""},""description"":{""en-US"":""Prueba 4 Pilot2_bach33_statement49_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8eeed06908306477cde29,1.0.0,a5516c56-3817-4b11-a4c2-92f24b75f41b,2021-12-02T20:58:02.878Z,2021-12-02T16:06:05.302Z,"{""mbox"":""mailto:Mauricio@example.com"",""name"":""Mauricio"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Log Out"",""display"":{""en-US"":""Log Out""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach331_statement29_id4""},""description"":{""en-US"":""Pilot2_bach331_statement29_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a88cf906908306477c3dd9,1.0.0,3ae2113e-f0d5-4861-a4bc-904a44663aac,2021-12-02T20:57:02.878Z,2021-12-02T09:08:09.153Z,"{""mbox"":""mailto:Breno@example.com"",""name"":""Breno"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach53_statement10_id3""},""description"":{""en-US"":""Pilot2_bach53_statement10_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a89a083fe64d06235df8b2,1.0.0,6f99d79e-4b8e-4183-a67f-2c8983b4a298,2021-12-02T20:57:02.878Z,2021-12-02T10:03:51.969Z,"{""mbox"":""mailto:ana@example.com"",""name"":""ana"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach1_statement23_id4""},""description"":{""en-US"":""Pilot2_bach1_statement23_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8b7213fe64d06235e307e,1.0.0,2151e861-d221-4fc0-8632-3d3dd8c44760,2021-12-02T20:57:02.878Z,2021-12-02T12:08:00.362Z,"{""mbox"":""mailto:Sergio@example.com"",""name"":""Sergio"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach29_statement20_id4""},""description"":{""en-US"":""Pilot2_bach29_statement20_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8b8b23fe64d06235e32d3,1.0.0,72d908ca-0a2f-421e-ae59-6d8e347a3f2a,2021-12-02T20:57:02.878Z,2021-12-02T12:14:41.799Z,"{""mbox"":""mailto:StefanoPCWindows@example.com"",""name"":""StefanoPCWindows"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/interacted"",""display"":{""en-US"":""interacted""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach1_statement45_id5""},""description"":{""en-US"":""Prueba 4  Pilot2_bach1_statement45_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8c3453fe64d06235e4185,1.0.0,d875b2c3-1ef6-42e2-899e-874edd812d47,2021-12-02T20:57:02.878Z,2021-12-02T12:59:47.519Z,"{""mbox"":""mailto:Mauricio@example.com"",""name"":""Mauricio"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach61_statement16_id4""},""description"":{""en-US"":""Pilot2_bach61_statement16_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8c3a306908306477cad83,1.0.0,4e1604b9-cca2-497c-8cb4-c2c0ba7141ea,2021-12-02T20:57:02.878Z,2021-12-02T13:01:22.447Z,"{""mbox"":""mailto:msn@example.com"",""name"":""msn"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/interacted"",""display"":{""en-US"":""interacted""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach17_statement47_id5""},""description"":{""en-US"":""Prueba 4  Pilot2_bach17_statement47_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8c4033fe64d06235e4285,1.0.0,03b410cd-a771-4502-a372-6d55f4081e05,2021-12-02T20:57:02.878Z,2021-12-02T13:02:56.281Z,"{""mbox"":""mailto:AlvaroCabreroBarros@example.com"",""name"":""AlvaroCabreroBarros"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Exit"",""display"":{""en-US"":""Exit""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach17_statement36_id2""},""description"":{""en-US"":""Prueba 4  Pilot2_bach17_statement36_id2""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8c90306908306477cb474,1.0.0,43a5752a-3b62-4335-a2d3-96dabe7114d8,2021-12-02T20:57:02.878Z,2021-12-02T13:24:17.030Z,"{""mbox"":""mailto:Guille@example.com"",""name"":""Guille"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach23_statement46_id3""},""description"":{""en-US"":""Prueba 4  Pilot2_bach23_statement46_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8d45606908306477cc225,1.0.0,70ba0d13-8ebe-42d4-8ffe-87b68be087e6,2021-12-02T20:57:02.878Z,2021-12-02T14:12:36.740Z,"{""mbox"":""mailto:StefanoTablet@example.com"",""name"":""StefanoTablet"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/interacted"",""display"":{""en-US"":""interacted""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach37_statement40_id5""},""description"":{""en-US"":""Prueba 4  Pilot2_bach37_statement40_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8d7a706908306477cc5fb,1.0.0,3672ae36-fd11-44a4-b7e4-1c5586682ee8,2021-12-02T20:57:02.878Z,2021-12-02T14:26:46.773Z,"{""mbox"":""mailto:msn@example.com"",""name"":""msn"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach51_statement25_id4""},""description"":{""en-US"":""Prueba 4  Pilot2_bach51_statement25_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8d84306908306477cc6a0,1.0.0,1d687cee-2600-47a2-b6d8-19914550fb8d,2021-12-02T20:57:02.878Z,2021-12-02T14:29:22.173Z,"{""mbox"":""mailto:msn@example.com"",""name"":""msn"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach53_statement45_id4""},""description"":{""en-US"":""Prueba 4  Pilot2_bach53_statement45_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
